user_id,track_id,score
217,455,0.5953903198242188
217,259,0.21034552156925201
217,32,0.20070646703243256
217,327,0.14861159026622772
217,223,0.11186426877975464
217,413,0.10764061659574509
217,391,0.10231643170118332
217,464,0.08888231962919235
218,181,0.8706082105636597
218,257,0.7532739043235779
218,327,0.7022724151611328
218,56,0.6402338147163391
218,199,0.48066550493240356
218,369,0.4248069226741791
218,252,0.24418631196022034
218,249,0.2267751544713974
218,382,0.22400712966918945
218,176,0.1956765055656433
219,369,0.8506740927696228
219,56,0.6865360736846924
219,337,0.6275975108146667
219,317,0.3822147846221924
219,257,0.36507436633110046
219,464,0.30627453327178955
219,181,0.29968270659446716
219,253,0.29440411925315857
219,478,0.27542850375175476
219,183,0.2339312583208084
220,243,0.6541807651519775
220,112,0.3283069133758545
220,223,0.3261469900608063
220,222,0.268118679523468
220,337,0.2663133144378662
220,32,0.24710528552532196
220,128,0.2111061066389084
220,373,0.20468607544898987
220,47,0.20382928848266602
220,176,0.1974344104528427
221,382,0.608651340007782
221,243,0.5832418203353882
221,327,0.421856164932251
221,223,0.38899001479148865
221,227,0.23571504652500153
221,112,0.2317517250776291
221,373,0.2113541066646576
221,32,0.19873951375484467
221,176,0.1794491410255432
221,379,0.1726473867893219
222,382,0.9135027527809143
222,32,0.8810453414916992
222,259,0.5681462287902832
222,337,0.434060275554657
222,243,0.4138050675392151
222,227,0.4017984867095947
222,455,0.3812257647514343
222,413,0.3763008117675781
222,223,0.3608911335468292
222,38,0.2403784692287445
223,257,0.9966791868209839
223,181,0.9796004891395569
223,56,0.7820742130279541
223,199,0.6395279765129089
223,369,0.5560279488563538
223,124,0.16668182611465454
223,249,0.15998296439647675
223,144,0.1587451547384262
223,382,0.11349844932556152
223,141,0.10663700848817825
224,369,0.5822594165802002
224,56,0.5806941986083984
224,327,0.5678487420082092
224,181,0.5067910552024841
224,257,0.4651649594306946
224,176,0.3058900535106659
224,199,0.290520042181015
224,252,0.2561745047569275
224,39,0.17717722058296204
224,243,0.17282545566558838
225,369,0.8774636387825012
225,56,0.7184796929359436
225,317,0.38790467381477356
225,257,0.28650498390197754
225,337,0.24651184678077698
225,204,0.2252676784992218
225,181,0.16618821024894714
225,199,0.1536601036787033
225,141,0.15010614693164825
225,497,0.14930491149425507
226,327,1.0696684122085571
226,463,0.5519236326217651
226,39,0.5378481149673462
226,302,0.33764347434043884
226,181,0.334474116563797
226,249,0.323258638381958
226,413,0.2694384455680847
226,176,0.26098525524139404
226,252,0.2535304129123688
226,31,0.20040956139564514
227,382,0.8407107591629028
227,413,0.6689475774765015
227,56,0.46454575657844543
227,455,0.44965508580207825
227,454,0.44367119669914246
227,257,0.39263853430747986
227,227,0.36406174302101135
227,274,0.3055673837661743
227,32,0.30538836121559143
227,259,0.2789042592048645
228,382,0.7195470929145813
228,413,0.5431245565414429
228,243,0.5257962942123413
228,223,0.43093857169151306
228,259,0.3504520654678345
228,227,0.3149052858352661
228,455,0.31462422013282776
228,32,0.2716749608516693
228,112,0.2662452161312103
228,454,0.2658529281616211
229,432,0.9224419593811035
229,488,0.9221383333206177
229,161,0.8810135126113892
229,327,0.8659528493881226
229,463,0.2562509775161743
229,47,0.2393801510334015
229,11,0.23104336857795715
229,17,0.2250218689441681
229,191,0.2147742062807083
229,193,0.1884792149066925
230,176,0.8702526688575745
230,252,0.6531839966773987
230,257,0.48986488580703735
230,327,0.3264777660369873
230,56,0.3088618814945221
230,181,0.2939590811729431
230,369,0.2913911044597626
230,128,0.2367197573184967
230,38,0.21271327137947083
230,243,0.21028704941272736
231,413,0.78097003698349
231,32,0.46124136447906494
231,454,0.4455864727497101
231,259,0.3971937298774719
231,382,0.3268835246562958
231,363,0.21795564889907837
231,299,0.21774598956108093
231,254,0.21027971804141998
231,47,0.20223867893218994
231,455,0.19705265760421753
232,243,0.7177144289016724
232,176,0.6224150061607361
232,252,0.3774608075618744
232,327,0.3700715899467468
232,38,0.36313289403915405
232,223,0.36031246185302734
232,369,0.2942172884941101
232,373,0.257118821144104
232,47,0.2518979609012604
232,222,0.24836736917495728
233,369,0.8758345246315002
233,56,0.46525606513023376
233,38,0.44395697116851807
233,176,0.3345741331577301
233,317,0.296537309885025
233,148,0.25535908341407776
233,321,0.22224019467830658
233,191,0.20940624177455902
233,204,0.17853780090808868
233,123,0.16920723021030426
234,327,0.7320225238800049
234,382,0.6396437287330627
234,432,0.4366457462310791
234,488,0.43430495262145996
234,161,0.4140785336494446
234,455,0.39289695024490356
234,227,0.3911954462528229
234,463,0.2054535150527954
234,176,0.16851107776165009
234,252,0.14356394112110138
235,488,0.3076370358467102
235,432,0.30618858337402344
235,161,0.3030223846435547
235,70,0.16443490982055664
235,295,0.14113003015518188
235,243,0.1404009610414505
235,298,0.13726100325584412
235,257,0.11011282354593277
235,384,0.10201077163219452
235,17,0.09684821218252182
236,243,0.8857290744781494
236,176,0.8841068744659424
236,327,0.8625924587249756
236,38,0.5875322818756104
236,252,0.5689719915390015
236,191,0.33022043108940125
236,223,0.3020993769168854
236,148,0.26576554775238037
236,47,0.23990821838378906
236,369,0.23681610822677612
237,176,0.9378736019134521
237,327,0.9172444343566895
237,243,0.8110373020172119
237,252,0.6719533801078796
237,38,0.4057224690914154
237,223,0.24240024387836456
237,191,0.23324286937713623
237,459,0.20815551280975342
237,382,0.18442866206169128
237,241,0.17348095774650574
238,382,0.6424431204795837
238,257,0.5095911026000977
238,181,0.43337374925613403
238,227,0.32049477100372314
238,199,0.28675755858421326
238,455,0.2658136188983917
238,56,0.21792712807655334
238,259,0.18861114978790283
238,32,0.12913934886455536
238,128,0.1227467805147171
239,274,0.46593549847602844
239,128,0.34480994939804077
239,288,0.33798661828041077
239,257,0.30759531259536743
239,454,0.30599886178970337
239,327,0.3041575849056244
239,112,0.28482213616371155
239,56,0.27477359771728516
239,413,0.25709813833236694
239,299,0.2440604567527771
240,488,0.8468701243400574
240,432,0.8458108901977539
240,161,0.8214407563209534
240,176,0.5287845730781555
240,327,0.28631654381752014
240,252,0.2770507335662842
240,17,0.2161242514848709
240,191,0.21114932000637054
240,123,0.19060994684696198
240,295,0.16688814759254456
241,382,0.9302406311035156
241,455,0.6007035970687866
241,32,0.5744273066520691
241,227,0.5548251271247864
241,259,0.4372905194759369
241,413,0.31264930963516235
241,337,0.2270648330450058
241,464,0.16540278494358063
241,454,0.14258213341236115
241,220,0.1182282418012619
242,243,0.5430078506469727
242,223,0.39476507902145386
242,227,0.39210429787635803
242,327,0.3762061297893524
242,382,0.3624207079410553
242,38,0.36103540658950806
242,321,0.3429127633571625
242,373,0.25338128209114075
242,455,0.22189046442508698
242,148,0.20624424517154694
243,382,0.9563208222389221
243,327,0.797881543636322
243,455,0.7059183716773987
243,413,0.6127715706825256
243,227,0.5773181319236755
243,259,0.2836906611919403
243,39,0.24789272248744965
243,463,0.2475377470254898
243,454,0.24181531369686127
243,299,0.23101824522018433
244,413,0.8314637541770935
244,32,0.5793332457542419
244,454,0.4859415292739868
244,259,0.4774225950241089
244,181,0.4658132493495941
244,382,0.35110121965408325
244,257,0.34869384765625
244,199,0.2198372185230255
244,363,0.20936265587806702
244,254,0.1994369626045227
245,382,0.6447252035140991
245,413,0.5433424711227417
245,454,0.4414847195148468
245,32,0.3657733201980591
245,112,0.3061239421367645
245,274,0.30496296286582947
245,455,0.2536903917789459
245,128,0.24195341765880585
245,288,0.22952429950237274
245,299,0.22245186567306519
246,327,0.8342123627662659
246,369,0.7727549076080322
246,56,0.6664184331893921
246,243,0.6067817211151123
246,223,0.44966837763786316
246,373,0.3871917128562927
246,38,0.3279910385608673
246,317,0.3217405080795288
246,176,0.31681299209594727
246,497,0.30309954285621643
247,327,0.9403367042541504
247,243,0.9367974996566772
247,382,0.7469171285629272
247,223,0.6422653198242188
247,227,0.4442957043647766
247,373,0.4153372049331665
247,379,0.27329033613204956
247,455,0.26738858222961426
247,47,0.23256349563598633
247,112,0.22812244296073914
248,432,0.7340618371963501
248,488,0.7233043909072876
248,161,0.6889441609382629
248,176,0.6006171107292175
248,243,0.5655043721199036
248,327,0.4410632848739624
248,38,0.3254503607749939
248,252,0.31158438324928284
248,47,0.28407031297683716
248,193,0.23327092826366425
249,176,0.9127577543258667
249,327,0.819930374622345
249,252,0.685596764087677
249,243,0.2560497224330902
249,38,0.23406289517879486
249,191,0.21709689497947693
249,463,0.21297360956668854
249,241,0.17360073328018188
249,302,0.16668272018432617
249,382,0.16481618583202362
250,181,0.7584022283554077
250,257,0.6928185820579529
250,369,0.6197827458381653
250,56,0.6079562306404114
250,199,0.47756433486938477
250,321,0.36900922656059265
250,243,0.34225550293922424
250,223,0.23042963445186615
250,373,0.16597503423690796
250,38,0.15089932084083557
251,488,0.9084900617599487
251,432,0.8996967673301697
251,161,0.8829988837242126
251,11,0.22621378302574158
251,17,0.22441774606704712
251,193,0.20423270761966705
251,47,0.17575125396251678
251,295,0.16102494299411774
251,457,0.1606685072183609
251,327,0.16066235303878784
252,176,0.9057047963142395
252,327,0.8279018998146057
252,252,0.5976776480674744
252,38,0.5154600739479065
252,243,0.5045146942138672
252,191,0.3515753746032715
252,369,0.33264702558517456
252,148,0.29789039492607117
252,39,0.23873399198055267
252,459,0.16967172920703888
253,243,0.6619090437889099
253,382,0.6615680456161499
253,223,0.4489554464817047
253,413,0.4252101480960846
253,112,0.3894937038421631
253,32,0.3756001591682434
253,454,0.354716420173645
253,259,0.26423168182373047
253,373,0.2357994019985199
253,222,0.2315567284822464
254,382,0.9094228744506836
254,227,0.6099929809570312
254,455,0.5786954760551453
254,257,0.5363885164260864
254,56,0.5191023349761963
254,176,0.4778900146484375
254,369,0.47122636437416077
254,181,0.43998467922210693
254,252,0.3812698423862457
254,199,0.3142282962799072
255,413,0.7605432271957397
255,32,0.597587525844574
255,337,0.5232961177825928
255,454,0.4477112591266632
255,478,0.34116753935813904
255,39,0.3339289724826813
255,253,0.30704382061958313
255,112,0.3024075925350189
255,464,0.2864934206008911
255,222,0.269584596157074
256,32,0.7279713153839111
256,337,0.593601644039154
256,39,0.5739707350730896
256,413,0.5201762914657593
256,478,0.398588091135025
256,464,0.3549913763999939
256,253,0.35024526715278625
256,148,0.3460404574871063
256,321,0.3118702471256256
256,259,0.28156906366348267
257,176,0.8109431266784668
257,257,0.6810521483421326
257,252,0.6114705801010132
257,56,0.5722696185112
257,369,0.5225341320037842
257,181,0.44337937235832214
257,199,0.3264572322368622
257,128,0.25641849637031555
257,327,0.22022150456905365
257,123,0.19110921025276184
258,382,0.9988707900047302
258,227,0.8116068243980408
258,455,0.7487385272979736
258,327,0.2815518081188202
258,391,0.18317848443984985
258,223,0.1826772689819336
258,81,0.16200502216815948
258,259,0.141837477684021
258,497,0.13472729921340942
258,137,0.13425655663013458
259,181,1.0481810569763184
259,257,0.8737902641296387
259,56,0.7220351099967957
259,369,0.6728653907775879
259,199,0.6228968501091003
259,413,0.5906341075897217
259,259,0.30932605266571045
259,454,0.26106691360473633
259,321,0.2493378072977066
259,249,0.21391689777374268
260,382,0.6503821015357971
260,176,0.5766292810440063
260,337,0.5063835978507996
260,32,0.4733494818210602
260,252,0.38832709193229675
260,227,0.2714408040046692
260,464,0.2652876079082489
260,455,0.24063576757907867
260,253,0.23875905573368073
260,183,0.22683563828468323
261,382,1.049889326095581
261,227,0.8037745952606201
261,455,0.7436408996582031
261,181,0.6028280854225159
261,257,0.3982023596763611
261,199,0.3439863324165344
261,259,0.3383108675479889
261,327,0.28619295358657837
261,56,0.21355119347572327
261,321,0.1745564192533493
262,176,0.5996028184890747
262,32,0.39414992928504944
262,252,0.3465014100074768
262,38,0.30656296014785767
262,259,0.2881357669830322
262,327,0.27497780323028564
262,39,0.24263329803943634
262,413,0.23877274990081787
262,369,0.23161420226097107
262,148,0.22527894377708435
263,382,0.911939799785614
263,413,0.7021443247795105
263,455,0.6822144985198975
263,227,0.5567406415939331
263,259,0.38289085030555725
263,454,0.34945133328437805
263,32,0.3402065634727478
263,327,0.28864333033561707
263,299,0.24018198251724243
263,56,0.19905871152877808
264,327,1.0339984893798828
264,176,0.7187478542327881
264,252,0.5269449353218079
264,39,0.49631062150001526
264,463,0.3307393789291382
264,302,0.31636446714401245
264,148,0.2648763358592987
264,191,0.22818276286125183
264,369,0.18791639804840088
264,243,0.18098166584968567
265,369,0.9065315127372742
265,56,0.8015741109848022
265,317,0.3788734972476959
265,413,0.3774522840976715
265,257,0.36403965950012207
265,204,0.25499555468559265
265,454,0.24693423509597778
265,181,0.2344249039888382
265,199,0.1884346753358841
265,299,0.17601278424263
266,488,0.8706532716751099
266,432,0.864413321018219
266,161,0.8448551297187805
266,17,0.22226059436798096
266,11,0.20330901443958282
266,193,0.2000558227300644
266,47,0.18444514274597168
266,295,0.1659526377916336
266,70,0.15736088156700134
266,457,0.15311411023139954
267,369,1.2332286834716797
267,56,0.9717218279838562
267,317,0.7488877177238464
267,204,0.5071173906326294
267,413,0.49108055233955383
267,454,0.36680006980895996
267,274,0.34202316403388977
267,39,0.32648980617523193
267,299,0.30708277225494385
267,497,0.2861975431442261
268,382,0.871794581413269
268,455,0.6355312466621399
268,227,0.5842128396034241
268,327,0.38340744376182556
268,56,0.3490639626979828
268,413,0.32076844573020935
268,181,0.2999502122402191
268,257,0.2614448070526123
268,369,0.21827377378940582
268,259,0.18249313533306122
269,413,0.9062599539756775
269,327,0.9059463143348694
269,454,0.5043747425079346
269,39,0.44044229388237
269,299,0.4320375621318817
269,274,0.35595160722732544
269,302,0.33795538544654846
269,47,0.32858026027679443
269,463,0.32631826400756836
269,363,0.2958590090274811
270,488,0.775560200214386
270,432,0.7697308659553528
270,161,0.7542085647583008
270,17,0.20260153710842133
270,11,0.18617244064807892
270,70,0.18303464353084564
270,295,0.17597943544387817
270,193,0.175886869430542
270,298,0.16426965594291687
270,457,0.15199966728687286
271,369,0.6159985661506653
271,181,0.5768269896507263
271,413,0.5684841871261597
271,56,0.5262925028800964
271,257,0.4206787347793579
271,199,0.3224371671676636
271,259,0.2501421272754669
271,454,0.24438278377056122
271,39,0.23658283054828644
271,321,0.22289003431797028
272,257,0.8686209321022034
272,181,0.8486336469650269
272,56,0.6739925742149353
272,199,0.5348573923110962
272,369,0.45786017179489136
272,124,0.17305932939052582
272,249,0.14770284295082092
272,144,0.14598211646080017
272,274,0.13775573670864105
272,128,0.1297777146100998
273,327,0.7662935853004456
273,382,0.7006999850273132
273,227,0.5268669724464417
273,455,0.40642449259757996
273,223,0.322061151266098
273,391,0.27238982915878296
273,243,0.252911776304245
273,252,0.2463548630475998
273,144,0.24389611184597015
273,497,0.23913781344890594
274,382,0.6620092988014221
274,223,0.6386829614639282
274,243,0.6156620383262634
274,227,0.49291324615478516
274,373,0.438877135515213
274,455,0.2924952805042267
274,112,0.23180267214775085
274,144,0.20547308027744293
274,327,0.20218944549560547
274,497,0.18562138080596924
275,38,0.4748901426792145
275,369,0.4176424741744995
275,243,0.41700446605682373
275,321,0.29508909583091736
275,176,0.27907583117485046
275,148,0.24832257628440857
275,259,0.22647428512573242
275,191,0.21985171735286713
275,223,0.20612187683582306
275,32,0.20136071741580963
276,32,0.09089590609073639
276,176,0.0831776112318039
276,382,0.07580038160085678
276,128,0.06846924126148224
276,257,0.06449265778064728
276,337,0.06194423884153366
276,252,0.05360877141356468
276,298,0.05037295073270798
276,454,0.049786780029535294
276,112,0.04537729173898697
277,432,0.8566243052482605
277,488,0.8431616425514221
277,161,0.7958002686500549
277,47,0.6263149976730347
277,243,0.534961998462677
277,413,0.49148762226104736
277,193,0.46424567699432373
277,327,0.3160983622074127
277,363,0.279483824968338
277,454,0.2643585503101349
278,327,0.8208683729171753
278,243,0.753743052482605
278,176,0.7181389331817627
278,252,0.49636033177375793
278,38,0.30797436833381653
278,223,0.25544607639312744
278,222,0.2257230132818222
278,47,0.1946491003036499
278,302,0.18751995265483856
278,463,0.17202061414718628
279,181,0.8120672702789307
279,257,0.7690010666847229
279,337,0.6053736805915833
279,199,0.46721750497817993
279,253,0.38499510288238525
279,56,0.3401937186717987
279,310,0.32268059253692627
279,369,0.25795695185661316
279,32,0.23370948433876038
279,124,0.22713513672351837
280,128,0.12483514845371246
280,298,0.11607992649078369
280,70,0.09994813054800034
280,112,0.0959043949842453
280,274,0.09296182543039322
280,361,0.08719896525144577
280,382,0.08705636858940125
280,144,0.08168646693229675
280,288,0.07864060252904892
280,337,0.07704102247953415
281,243,0.6359116435050964
281,321,0.4364928901195526
281,223,0.3819742798805237
281,373,0.28366538882255554
281,38,0.27108073234558105
281,47,0.24765560030937195
281,369,0.23241378366947174
281,193,0.19478565454483032
281,379,0.18429985642433167
281,327,0.18231987953186035
282,382,0.9874319434165955
282,227,0.8025491833686829
282,455,0.7466301918029785
282,259,0.2726355493068695
282,327,0.19854596257209778
282,32,0.18107807636260986
282,223,0.1607840359210968
282,391,0.12883681058883667
282,497,0.10363048315048218
282,413,0.09593696147203445
283,274,0.17407265305519104
283,337,0.16056381165981293
283,288,0.14782655239105225
283,128,0.14565248787403107
283,112,0.11613862216472626
283,382,0.10994771122932434
283,81,0.1079626977443695
283,222,0.10416971147060394
283,464,0.10074074566364288
283,183,0.09281390905380249
284,382,0.8816075325012207
284,227,0.5626640915870667
284,337,0.560276210308075
284,455,0.5418258309364319
284,32,0.39827463030815125
284,464,0.32836681604385376
284,183,0.2133401483297348
284,253,0.17615237832069397
284,310,0.17066732048988342
284,181,0.163796529173851
285,413,0.7702334523200989
285,382,0.6469807624816895
285,454,0.4831065535545349
285,32,0.41755199432373047
285,259,0.38071537017822266
285,455,0.36926835775375366
285,299,0.25732508301734924
285,274,0.201622873544693
285,363,0.20075026154518127
285,254,0.19572526216506958
286,382,0.8080933094024658
286,227,0.6099522113800049
286,455,0.5996044874191284
286,259,0.2405359148979187
286,32,0.22338104248046875
286,327,0.196578249335289
286,413,0.12588661909103394
286,123,0.09799753874540329
286,391,0.09648484736680984
286,464,0.08288121968507767
287,382,0.7872316241264343
287,243,0.45315298438072205
287,227,0.44373539090156555
287,223,0.39715665578842163
287,455,0.3228737711906433
287,259,0.24689193069934845
287,32,0.24070802330970764
287,373,0.2039816826581955
287,327,0.19198550283908844
287,112,0.1834741234779358
288,432,0.948968231678009
288,488,0.9459980130195618
288,161,0.8964866399765015
288,327,0.7502869963645935
288,243,0.4792463183403015
288,47,0.4706103503704071
288,321,0.445426344871521
288,193,0.37828099727630615
288,17,0.2738635241985321
288,191,0.24152985215187073
289,181,0.9426897764205933
289,257,0.8409503102302551
289,199,0.5773686170578003
289,56,0.38791322708129883
289,249,0.20103533565998077
289,379,0.1889660656452179
289,369,0.1838865727186203
289,321,0.14489172399044037
289,382,0.14184707403182983
289,124,0.13350370526313782
290,181,0.8010151386260986
290,257,0.545006275177002
290,199,0.4344343841075897
290,321,0.2431483268737793
290,249,0.20108537375926971
290,379,0.20104527473449707
290,56,0.16779352724552155
290,463,0.15985578298568726
290,259,0.1395479440689087
290,310,0.134648397564888
291,181,0.8026429414749146
291,382,0.6472285389900208
291,257,0.619729220867157
291,243,0.593065083026886
291,199,0.4226667284965515
291,327,0.3580857217311859
291,259,0.340048223733902
291,379,0.32924574613571167
291,321,0.30841341614723206
291,223,0.27638718485832214
292,176,0.6287425756454468
292,369,0.6148658394813538
292,32,0.5658161044120789
292,382,0.48954954743385315
292,259,0.3708302974700928
292,455,0.3593697249889374
292,38,0.35920730233192444
292,252,0.34728071093559265
292,227,0.3189322054386139
292,56,0.24878539144992828
293,327,0.8231737613677979
293,382,0.7623867988586426
293,337,0.45454898476600647
293,455,0.3847486078739166
293,227,0.36933794617652893
293,463,0.2905029058456421
293,39,0.29021263122558594
293,464,0.2667089104652405
293,176,0.23310858011245728
293,302,0.2319692075252533
294,488,0.9291384220123291
294,432,0.9200805425643921
294,161,0.9029954671859741
294,17,0.2503204643726349
294,193,0.2174176573753357
294,11,0.20084530115127563
294,47,0.18474867939949036
294,295,0.16516321897506714
294,422,0.15913119912147522
294,457,0.14910641312599182
295,369,0.5666671395301819
295,176,0.3935199975967407
295,259,0.33306437730789185
295,32,0.33044588565826416
295,38,0.28184622526168823
295,413,0.26963570713996887
295,56,0.23547106981277466
295,148,0.20098550617694855
295,191,0.1899668127298355
295,181,0.1893097162246704
296,181,0.6378215551376343
296,257,0.5999331474304199
296,56,0.5570866465568542
296,369,0.5177150964736938
296,199,0.40836048126220703
296,321,0.11575110256671906
296,124,0.10348688811063766
296,413,0.09741593152284622
296,317,0.09621455520391464
296,249,0.09227458387613297
297,382,0.9252220392227173
297,327,0.836885929107666
297,227,0.6914329528808594
297,455,0.6303260922431946
297,223,0.2167803794145584
297,391,0.21484877169132233
297,252,0.18481019139289856
297,497,0.16859589517116547
297,243,0.1630489081144333
297,463,0.16063304245471954
298,243,0.690014123916626
298,181,0.6813241839408875
298,321,0.5660377740859985
298,257,0.3785146474838257
298,379,0.35764840245246887
298,199,0.33605560660362244
298,223,0.2715880274772644
298,310,0.24793361127376556
298,259,0.2360452115535736
298,327,0.22119317948818207
299,257,0.8924529552459717
299,181,0.8320459127426147
299,56,0.6338196992874146
299,199,0.5853453278541565
299,369,0.5084133744239807
299,259,0.3196045756340027
299,382,0.293374240398407
299,413,0.25179070234298706
299,454,0.13579896092414856
299,103,0.1191728413105011
300,327,0.9769759178161621
300,463,0.481251984834671
300,39,0.42448690533638
300,181,0.31137168407440186
300,249,0.2956336438655853
300,302,0.2643653452396393
300,413,0.23622074723243713
300,432,0.20896534621715546
300,488,0.2006489634513855
300,252,0.19505074620246887
301,327,0.9039928317070007
301,243,0.6874409317970276
301,176,0.35113289952278137
301,252,0.2771260440349579
301,223,0.26208576560020447
301,379,0.22150805592536926
301,47,0.20739789307117462
301,39,0.20176979899406433
301,463,0.19893191754817963
301,38,0.18275222182273865
302,56,0.8603872656822205
302,257,0.8488153219223022
302,181,0.8170063495635986
302,369,0.8013964295387268
302,199,0.543251633644104
302,317,0.19351670145988464
302,124,0.15264259278774261
302,321,0.14793983101844788
302,144,0.14793646335601807
302,413,0.13281843066215515
303,413,0.6947110891342163
303,454,0.450266033411026
303,243,0.3478550612926483
303,47,0.31791770458221436
303,223,0.29088884592056274
303,32,0.2600472867488861
303,259,0.25402677059173584
303,382,0.25322848558425903
303,363,0.2502380609512329
303,299,0.23545147478580475
304,337,0.7716077566146851
304,32,0.6588811874389648
304,243,0.587806761264801
304,321,0.4317002296447754
304,253,0.4084261357784271
304,478,0.39011597633361816
304,464,0.37657418847084045
304,310,0.3544011116027832
304,183,0.33446547389030457
304,223,0.2812527120113373
305,56,1.0737890005111694
305,257,0.8991262912750244
305,144,0.6402294039726257
305,369,0.5908303260803223
305,223,0.4492385685443878
305,373,0.4424391984939575
305,128,0.3808528184890747
305,274,0.3794395625591278
305,227,0.35862573981285095
305,317,0.34629935026168823
306,337,0.6925215721130371
306,382,0.6265352964401245
306,32,0.4392167329788208
306,464,0.393602579832077
306,183,0.30258601903915405
306,455,0.2857070863246918
306,253,0.28084251284599304
306,227,0.2611086666584015
306,478,0.22639748454093933
306,310,0.22252029180526733
307,243,0.8875420689582825
307,321,0.501999020576477
307,379,0.48968419432640076
307,181,0.4581838846206665
307,223,0.4314063787460327
307,310,0.3354903757572174
307,337,0.3104986846446991
307,112,0.29840078949928284
307,373,0.2843455374240875
307,327,0.26250985264778137
308,181,0.8497915863990784
308,257,0.49384787678718567
308,199,0.41406944394111633
308,327,0.31172090768814087
308,463,0.2938709259033203
308,249,0.2785053253173828
308,379,0.23004041612148285
308,321,0.21391011774539948
308,39,0.19982385635375977
308,310,0.14024387300014496
309,369,0.8236696720123291
309,181,0.7268837690353394
309,56,0.7264940142631531
309,257,0.6402373313903809
309,337,0.5076311230659485
309,199,0.42212361097335815
309,321,0.3179510533809662
309,253,0.2828895151615143
309,317,0.2502554655075073
309,310,0.24368815124034882
310,243,0.9226810336112976
310,223,0.7811151742935181
310,382,0.7802902460098267
310,373,0.5149481892585754
310,227,0.5074102282524109
310,327,0.3187730610370636
310,112,0.3014638125896454
310,455,0.2597827613353729
310,379,0.23289579153060913
310,38,0.22832664847373962
311,327,0.8298929929733276
311,243,0.4691474735736847
311,39,0.37709635496139526
311,337,0.294199138879776
311,463,0.2614578902721405
311,321,0.23887686431407928
311,302,0.23309026658535004
311,181,0.23126888275146484
311,379,0.22904005646705627
311,478,0.21910744905471802
312,337,0.5796560049057007
312,464,0.30557334423065186
312,183,0.27948135137557983
312,32,0.2750058174133301
312,253,0.2691967189311981
312,112,0.22747500240802765
312,310,0.21261225640773773
312,128,0.21167925000190735
312,478,0.20160286128520966
312,222,0.19936896860599518
313,369,0.8128342628479004
313,56,0.7682792544364929
313,223,0.5313750505447388
313,373,0.48629018664360046
313,243,0.40307700634002686
313,317,0.39964759349823
313,144,0.2844374179840088
313,497,0.26632288098335266
313,257,0.2512728273868561
313,38,0.2493409663438797
314,327,0.6748267412185669
314,243,0.33140748739242554
314,274,0.18028892576694489
314,463,0.17836026847362518
314,382,0.17823097109794617
314,302,0.17604586482048035
314,379,0.16696755588054657
314,222,0.16260041296482086
314,112,0.15260864794254303
314,39,0.15200529992580414
315,382,0.7894182801246643
315,32,0.6731027960777283
315,337,0.6356372833251953
315,227,0.4214709997177124
315,455,0.3863793611526489
315,259,0.3645949065685272
315,464,0.34284183382987976
315,253,0.27530986070632935
315,321,0.2679084837436676
315,183,0.2550794780254364
316,382,1.0767329931259155
316,227,0.8226964473724365
316,455,0.7884804606437683
316,259,0.5155681371688843
316,32,0.3798786997795105
316,413,0.26477470993995667
316,223,0.16418509185314178
316,220,0.08917535096406937
316,123,0.07298766821622849
316,321,0.07256437838077545
317,382,0.8292310833930969
317,227,0.6237542629241943
317,455,0.6053025722503662
317,259,0.23478014767169952
317,32,0.2193760722875595
317,327,0.1783992350101471
317,123,0.10580018907785416
317,391,0.09849123656749725
317,176,0.09731599688529968
317,413,0.09441407024860382
318,181,1.0325628519058228
318,327,0.8125917911529541
318,257,0.7812195420265198
318,199,0.54389488697052
318,56,0.4035821259021759
318,249,0.31064772605895996
318,382,0.29591694474220276
318,252,0.29046833515167236
318,243,0.2879968583583832
318,463,0.2818773686885834
319,369,1.1556832790374756
319,56,0.9624120593070984
319,317,0.5907612442970276
319,204,0.36446329951286316
319,497,0.23910747468471527
319,413,0.22234264016151428
319,274,0.20152097940444946
319,144,0.1953412890434265
319,141,0.18858002126216888
319,373,0.18527661263942719
320,337,0.10733352601528168
320,382,0.07097678631544113
320,464,0.06141289696097374
320,488,0.05850282683968544
320,161,0.05753975734114647
320,432,0.05684586986899376
320,183,0.05215233191847801
320,70,0.05045060068368912
320,112,0.04946427792310715
320,298,0.047308824956417084
321,369,0.876714289188385
321,56,0.7489173412322998
321,181,0.662233293056488
321,257,0.5992419123649597
321,337,0.5079268217086792
321,199,0.39065730571746826
321,321,0.3111475706100464
321,317,0.285245805978775
321,253,0.27672839164733887
321,478,0.240255206823349
322,382,0.9571825861930847
322,327,0.8446879982948303
322,176,0.6923477053642273
322,227,0.6218883395195007
322,455,0.5561412572860718
322,252,0.5444775223731995
322,243,0.2262214571237564
322,38,0.1910211592912674
322,191,0.18994440138339996
322,391,0.17824150621891022
323,327,0.9095485806465149
323,39,0.4619258642196655
323,463,0.2729930579662323
323,302,0.2677815556526184
323,176,0.195625901222229
323,252,0.19293354451656342
323,137,0.17650043964385986
323,148,0.1753101646900177
323,391,0.16651488840579987
323,413,0.14687877893447876
324,176,0.8554674983024597
324,327,0.7020485401153564
324,252,0.65139240026474
324,243,0.33248215913772583
324,128,0.3155231177806854
324,274,0.24563844501972198
324,382,0.22164177894592285
324,288,0.20967400074005127
324,257,0.19020932912826538
324,222,0.18913695216178894
325,382,0.8745052814483643
325,32,0.7063776254653931
325,413,0.6664724349975586
